timestamp,PM2.5,humidity,temperature
2021-05-01 00:00:00,113.81,87.5,23.8
2021-05-01 01:00:00,136.03,88.5,23.6
2021-05-01 02:00:00,186.04,90.1,23.2
2021-05-01 03:00:00,255.39,89.9,23.4
2021-05-01 04:00:00,261.34,90.7,23.1
2021-05-01 05:00:00,274.25,90.9,23.3
2021-05-01 06:00:00,285.21,91.9,23.2
2021-05-01 07:00:00,280.83,92.0,23.5
2021-05-01 08:00:00,292.07,91.0,23.8
2021-05-01 09:00:00,285.32,88.9,24.3
2021-05-01 10:00:00,247.66,85.0,25.2
2021-05-01 11:00:00,208.93,81.2,26.6
2021-05-01 12:00:00,161.4,77.2,28.1
2021-05-01 13:00:00,201.22,80.8,27.3
2021-05-01 14:00:00,194.49,81.4,27.2
2021-05-01 15:00:00,132.31,82.0,27.1
2021-05-01 16:00:00,139.37,83.0,27.1
2021-05-01 17:00:00,194.31,85.4,26.9
2021-05-01 18:00:00,194.21,85.7,26.8
2021-05-01 19:00:00,190.41,87.2,26.4
2021-05-01 20:00:00,97.42,87.8,26.1
2021-05-01 21:00:00,82.95,88.5,25.9
2021-05-01 22:00:00,115.95,90.3,25.4
2021-05-01 23:00:00,160.81,91.8,25.2
2021-05-02 00:00:00,187.23,93.7,24.9
2021-05-02 01:00:00,204.21,94.6,24.7
2021-05-02 02:00:00,155.7,94.7,24.4
2021-05-02 03:00:00,140.72,93.8,24.6
2021-05-02 04:00:00,167.24,94.2,24.6
2021-05-02 05:00:00,133.14,94.0,24.4
2021-05-02 06:00:00,73.7,93.1,24.1
2021-05-02 07:00:00,72.34,93.1,24.5
2021-05-02 08:00:00,71.25,93.1,24.8
2021-05-02 09:00:00,106.6,93.1,25.2
2021-05-02 10:00:00,18.6,87.2,27.0
2021-05-02 11:00:00,7.2,79.8,28.9
2021-05-02 12:00:00,4.9,75.5,30.2
2021-05-02 13:00:00,2.8,68.3,31.6
2021-05-02 14:00:00,12.1,72.7,31.2
2021-05-02 15:00:00,15.4,74.0,30.9
2021-05-02 16:00:00,35.07,75.4,30.7
2021-05-02 17:00:00,17.0,74.6,30.7
2021-05-02 18:00:00,64.69,79.6,29.7
2021-05-02 19:00:00,94.42,85.1,28.5
2021-05-02 20:00:00,103.57,87.1,27.6
2021-05-02 21:00:00,105.13,88.6,27.1
2021-05-02 22:00:00,109.33,88.8,26.7
2021-05-02 23:00:00,101.17,89.8,26.2
2021-05-03 00:00:00,102.73,89.7,26.1
2021-05-03 01:00:00,99.2,90.2,25.8
2021-05-03 02:00:00,97.57,90.5,25.6
2021-05-03 03:00:00,104.75,90.9,25.6
2021-05-03 04:00:00,139.88,91.9,25.6
2021-05-03 05:00:00,81.42,89.2,25.7
2021-05-03 06:00:00,75.27,88.1,25.9
2021-05-03 07:00:00,65.37,84.9,27.0
2021-05-03 08:00:00,51.35,80.2,28.6
2021-05-03 09:00:00,41.0,75.6,30.2
2021-05-03 10:00:00,17.3,71.0,31.8
2021-05-03 11:00:00,15.4,68.1,32.7
2021-05-03 12:00:00,32.84,72.5,32.0
2021-05-03 13:00:00,19.4,71.0,32.4
2021-05-03 14:00:00,19.8,71.7,32.4
2021-05-03 15:00:00,18.3,70.5,32.5
2021-05-03 16:00:00,34.03,74.7,31.7
2021-05-03 17:00:00,63.68,79.2,30.6
2021-05-03 18:00:00,70.59,83.5,29.5
2021-05-03 19:00:00,69.48,85.2,28.4
2021-05-03 20:00:00,76.52,87.7,27.6
2021-05-03 21:00:00,83.65,89.4,27.0
2021-05-03 22:00:00,74.2,88.4,26.7
2021-05-03 23:00:00,57.67,85.9,26.8
2021-05-04 00:00:00,44.44,83.5,27.1
2021-05-04 01:00:00,57.12,86.9,26.4
2021-05-04 02:00:00,61.26,88.9,25.9
2021-05-04 03:00:00,55.58,89.1,25.5
2021-05-04 04:00:00,50.36,89.2,25.1
2021-05-04 05:00:00,60.08,89.8,25.1
2021-05-04 06:00:00,64.49,91.0,24.7
2021-05-04 07:00:00,65.26,88.5,25.8
2021-05-04 08:00:00,64.57,82.8,27.7
2021-05-04 09:00:00,41.84,77.6,29.0
2021-05-04 10:00:00,41.71,74.2,30.3
2021-05-04 11:00:00,19.8,69.8,31.4
2021-05-04 12:00:00,33.63,68.5,31.9
2021-05-04 13:00:00,37.36,65.8,32.7
2021-05-04 14:00:00,40.14,64.5,33.3
2021-05-04 15:00:00,32.71,64.4,33.5
2021-05-04 16:00:00,28.6,65.5,33.4
2021-05-04 17:00:00,27.45,67.5,32.5
2021-05-04 18:00:00,15.1,73.1,31.0
2021-05-04 19:00:00,36.71,78.8,29.5
2021-05-04 20:00:00,57.18,83.0,28.6
2021-05-04 21:00:00,75.91,84.4,28.2
2021-05-04 22:00:00,85.84,86.8,27.6
2021-05-04 23:00:00,93.4,88.9,26.9
2021-05-05 00:00:00,114.06,89.6,26.9
2021-05-05 01:00:00,139.42,90.2,26.8
2021-05-05 02:00:00,155.18,90.8,26.8
2021-05-05 03:00:00,145.86,91.2,26.8
2021-05-05 04:00:00,163.7,91.1,26.9
2021-05-05 05:00:00,195.47,91.0,26.9
2021-05-05 06:00:00,184.18,92.0,26.8
2021-05-05 07:00:00,207.86,91.8,26.8
2021-05-05 08:00:00,131.7,91.2,26.1
2021-05-05 09:00:00,19.7,90.6,23.9
2021-05-05 10:00:00,10.3,92.7,23.0
2021-05-05 11:00:00,8.6,93.8,23.2
2021-05-05 12:00:00,4.5,91.5,22.9
2021-05-05 13:00:00,5.7,88.8,24.1
2021-05-05 14:00:00,6.8,87.4,24.5
2021-05-05 15:00:00,7.6,88.7,24.3
2021-05-05 16:00:00,7.4,90.6,23.6
2021-05-05 17:00:00,7.6,92.5,22.5
2021-05-05 18:00:00,6.4,89.7,22.6
2021-05-05 19:00:00,3.7,84.0,23.3
2021-05-05 20:00:00,7.6,89.2,22.9
2021-05-05 21:00:00,8.4,90.8,22.8
2021-05-05 22:00:00,9.3,91.4,22.8
2021-05-05 23:00:00,15.7,92.6,22.7
2021-05-06 00:00:00,67.19,92.6,22.8
2021-05-06 01:00:00,15.4,90.8,22.7
2021-05-06 02:00:00,11.1,91.3,22.3
2021-05-06 03:00:00,18.4,91.8,22.1
2021-05-06 04:00:00,66.14,92.4,22.0
2021-05-06 05:00:00,58.39,91.9,22.1
2021-05-06 06:00:00,57.12,90.6,22.5
2021-05-06 07:00:00,57.95,89.7,22.9
2021-05-06 08:00:00,68.01,90.0,23.5
2021-05-06 09:00:00,90.76,89.4,24.2
2021-05-06 10:00:00,13.0,80.4,26.7
2021-05-06 11:00:00,10.8,72.7,28.8
2021-05-06 12:00:00,3.4,66.0,30.2
2021-05-06 13:00:00,7.6,69.0,30.3
2021-05-06 14:00:00,8.022222222222222,70.47777777777777,29.933333333333334
2021-05-06 15:00:00,8.444444444444445,71.95555555555555,29.566666666666666
2021-05-06 16:00:00,8.866666666666667,73.43333333333334,29.2
2021-05-06 17:00:00,9.288888888888888,74.91111111111111,28.833333333333332
2021-05-06 18:00:00,9.711111111111112,76.38888888888889,28.46666666666667
2021-05-06 19:00:00,10.133333333333333,77.86666666666666,28.1
2021-05-06 20:00:00,10.555555555555555,79.34444444444443,27.733333333333334
2021-05-06 21:00:00,10.977777777777778,80.82222222222222,27.366666666666667
2021-05-06 22:00:00,11.4,82.3,27.0
2021-05-06 23:00:00,13.2,80.6,27.5
2021-05-07 00:00:00,15.5,84.7,26.5
2021-05-07 01:00:00,46.1,88.0,25.8
2021-05-07 02:00:00,59.54,90.0,25.4
2021-05-07 03:00:00,52.63,89.8,25.3
2021-05-07 04:00:00,55.73,90.4,25.2
2021-05-07 05:00:00,81.08,91.6,25.0
2021-05-07 06:00:00,87.16,92.2,24.8
2021-05-07 07:00:00,137.3,92.4,25.2
2021-05-07 08:00:00,155.25,87.3,26.9
2021-05-07 09:00:00,125.03,84.8,27.7
2021-05-07 10:00:00,83.41,80.9,28.8
2021-05-07 11:00:00,95.84,80.4,29.2
2021-05-07 12:00:00,104.82,78.3,30.0
2021-05-07 13:00:00,96.03,76.0,30.8
2021-05-07 14:00:00,62.03,74.1,31.5
2021-05-07 15:00:00,16.5,72.6,31.6
2021-05-07 16:00:00,17.8,73.8,31.2
2021-05-07 17:00:00,14.2,74.8,30.2
2021-05-07 18:00:00,15.9,75.4,29.6
2021-05-07 19:00:00,19.5,79.0,28.3
2021-05-07 20:00:00,17.3,81.9,27.1
2021-05-07 21:00:00,44.45,83.2,26.6
2021-05-07 22:00:00,51.43,84.9,26.3
2021-05-07 23:00:00,53.57,86.1,26.0
2021-05-08 00:00:00,55.77,87.0,25.7
2021-05-08 01:00:00,58.55,87.2,25.6
2021-05-08 02:00:00,65.24,88.7,25.2
2021-05-08 03:00:00,75.12,90.4,24.7
2021-05-08 04:00:00,79.96,90.8,24.5
2021-05-08 05:00:00,89.14,91.4,24.3
2021-05-08 06:00:00,96.24,92.1,24.4
2021-05-08 07:00:00,111.67,92.1,24.8
2021-05-08 08:00:00,118.37,89.2,25.9
2021-05-08 09:00:00,87.47,84.5,27.5
2021-05-08 10:00:00,87.31,82.8,27.9
2021-05-08 11:00:00,113.9,81.6,28.5
2021-05-08 12:00:00,90.85,79.0,29.6
2021-05-08 13:00:00,88.02,77.2,30.4
2021-05-08 14:00:00,111.03,78.2,30.4
2021-05-08 15:00:00,90.74,78.8,30.3
2021-05-08 16:00:00,82.9,81.0,30.0
2021-05-08 17:00:00,89.58,84.0,29.5
2021-05-08 18:00:00,107.02,86.0,29.1
2021-05-08 19:00:00,104.07,86.4,28.7
2021-05-08 20:00:00,94.42,87.7,28.1
2021-05-08 21:00:00,113.43,88.6,27.7
2021-05-08 22:00:00,97.06,89.3,27.2
2021-05-08 23:00:00,77.83,89.7,26.8
2021-05-09 00:00:00,53.91,88.2,26.6
2021-05-09 01:00:00,60.91,90.3,26.1
2021-05-09 02:00:00,19.8,90.5,25.8
2021-05-09 03:00:00,51.89,91.5,25.6
2021-05-09 04:00:00,58.62,92.0,25.5
2021-05-09 05:00:00,64.29,92.4,25.5
2021-05-09 06:00:00,73.9,92.8,25.6
2021-05-09 07:00:00,121.66,92.0,26.1
2021-05-09 08:00:00,90.6,89.2,27.0
2021-05-09 09:00:00,71.3,82.6,28.9
2021-05-09 10:00:00,72.07,79.2,30.3
2021-05-09 11:00:00,100.84,77.0,31.2
2021-05-09 12:00:00,94.91,74.5,31.9
2021-05-09 13:00:00,64.9,73.0,32.4
2021-05-09 14:00:00,53.73,73.0,32.7
2021-05-09 15:00:00,44.56,71.2,33.4
2021-05-09 16:00:00,47.38,74.0,32.9
2021-05-09 17:00:00,44.01,76.5,32.0
2021-05-09 18:00:00,41.46,79.2,30.9
2021-05-09 19:00:00,50.14,82.0,30.0
2021-05-09 20:00:00,67.22,84.4,29.3
2021-05-09 21:00:00,95.02,86.6,28.7
2021-05-09 22:00:00,103.86,88.5,28.0
2021-05-09 23:00:00,117.23,89.5,27.5
2021-05-10 00:00:00,145.27,90.2,27.0
2021-05-10 01:00:00,120.56,89.5,26.8
2021-05-10 02:00:00,127.6,90.6,26.4
2021-05-10 03:00:00,133.23,91.1,26.0
2021-05-10 04:00:00,126.76,91.6,25.6
2021-05-10 05:00:00,120.83,91.2,25.5
2021-05-10 06:00:00,112.32,91.1,25.4
2021-05-10 07:00:00,140.14,90.1,26.4
2021-05-10 08:00:00,90.33,82.7,28.2
2021-05-10 09:00:00,57.44,77.7,29.9
2021-05-10 10:00:00,37.31,73.4,31.7
2021-05-10 11:00:00,19.9,68.7,33.5
2021-05-10 12:00:00,16.3,62.1,35.2
2021-05-10 13:00:00,14.5,61.6,35.6
2021-05-10 14:00:00,13.4,62.6,35.7
2021-05-10 15:00:00,13.9,62.2,35.8
2021-05-10 16:00:00,18.7,71.8,34.2
2021-05-10 17:00:00,18.9,81.6,30.9
2021-05-10 18:00:00,3.0,81.0,26.8
2021-05-10 19:00:00,3.5,79.1,27.0
2021-05-10 20:00:00,10.2,84.9,27.6
2021-05-10 21:00:00,12.6,85.4,28.0
2021-05-10 22:00:00,14.1,85.2,28.2
2021-05-10 23:00:00,16.2,85.2,28.5
2021-05-11 00:00:00,16.1,89.7,27.5
2021-05-11 01:00:00,18.0,91.3,27.1
2021-05-11 02:00:00,15.2,91.3,26.9
2021-05-11 03:00:00,15.2,92.1,26.6
2021-05-11 04:00:00,17.1,92.4,26.4
2021-05-11 05:00:00,19.5,92.8,26.2
2021-05-11 06:00:00,19.9,93.3,26.1
2021-05-11 07:00:00,65.93,91.8,26.9
2021-05-11 08:00:00,76.55,86.2,28.7
2021-05-11 09:00:00,70.29,81.7,30.1
2021-05-11 10:00:00,72.75,80.5,30.6
2021-05-11 11:00:00,63.43,75.5,32.2
2021-05-11 12:00:00,64.23,73.7,33.3
2021-05-11 13:00:00,55.52,70.9,34.2
2021-05-11 14:00:00,39.88,68.6,34.6
2021-05-11 15:00:00,16.5,66.8,34.6
2021-05-11 16:00:00,14.1,65.9,34.3
2021-05-11 17:00:00,16.1,76.4,32.4
2021-05-11 18:00:00,17.2,87.1,30.1
2021-05-11 19:00:00,10.75,84.25,28.65
2021-05-11 20:00:00,4.3,81.4,27.2
2021-05-11 21:00:00,3.5,81.5,26.4
2021-05-11 22:00:00,4.1,75.2,27.6
2021-05-11 23:00:00,5.9,76.0,27.9
2021-05-12 00:00:00,7.9,75.6,28.6
2021-05-12 01:00:00,8.9,77.3,28.4
2021-05-12 02:00:00,9.6,74.5,28.9
2021-05-12 03:00:00,10.1,86.1,26.4
2021-05-12 04:00:00,11.7,90.0,25.5
2021-05-12 05:00:00,11.7,91.0,25.2
2021-05-12 06:00:00,11.3,90.8,25.3
2021-05-12 07:00:00,14.6,85.8,27.1
2021-05-12 08:00:00,16.9,82.8,28.2
2021-05-12 09:00:00,46.39,80.7,29.2
2021-05-12 10:00:00,57.54,78.6,30.0
2021-05-12 11:00:00,58.26,73.0,32.3
2021-05-12 12:00:00,43.62,74.1,32.6
2021-05-12 13:00:00,16.7,72.1,33.2
2021-05-12 14:00:00,13.0,70.7,34.1
2021-05-12 15:00:00,12.4,71.4,33.7
2021-05-12 16:00:00,11.4,75.2,32.8
2021-05-12 17:00:00,14.9,72.6,33.2
2021-05-12 18:00:00,34.28,76.8,32.8
2021-05-12 19:00:00,49.93,83.9,31.3
2021-05-12 20:00:00,20.0,86.5,30.2
2021-05-12 21:00:00,46.61,87.6,29.8
2021-05-12 22:00:00,48.42,88.6,29.2
2021-05-12 23:00:00,49.15,88.9,28.9
2021-05-13 00:00:00,18.4,86.9,29.0
2021-05-13 01:00:00,16.4,85.8,28.6
2021-05-13 02:00:00,57.12,90.6,27.7
2021-05-13 03:00:00,56.63,90.6,27.5
2021-05-13 04:00:00,15.4,88.9,27.1
2021-05-13 05:00:00,16.8,89.7,26.6
2021-05-13 06:00:00,17.3,90.4,26.2
2021-05-13 07:00:00,14.6,88.6,26.1
2021-05-13 08:00:00,7.6,80.3,27.5
2021-05-13 09:00:00,7.1,75.7,28.9
2021-05-13 10:00:00,7.9,70.9,30.1
2021-05-13 11:00:00,12.5,70.0,31.7
2021-05-13 12:00:00,35.79,71.5,32.4
2021-05-13 13:00:00,44.86,74.1,32.4
2021-05-13 14:00:00,41.32,72.8,33.1
2021-05-13 15:00:00,49.63,74.9,32.5
2021-05-13 16:00:00,8.5,81.5,27.0
2021-05-13 17:00:00,1.5,88.3,24.7
2021-05-13 18:00:00,1.4,85.6,24.9
2021-05-13 19:00:00,1.3,84.1,25.2
2021-05-13 20:00:00,2.6,83.7,25.7
2021-05-13 21:00:00,3.3,80.3,26.6
2021-05-13 22:00:00,2.2,76.6,27.0
2021-05-13 23:00:00,3.1,78.9,26.6
2021-05-14 00:00:00,4.7,87.0,25.6
2021-05-14 01:00:00,8.2,91.4,24.8
2021-05-14 02:00:00,5.5,90.1,24.6
2021-05-14 03:00:00,12.0,91.2,24.4
2021-05-14 04:00:00,9.5,91.7,24.0
2021-05-14 05:00:00,5.3,90.3,24.0
2021-05-14 06:00:00,6.6,90.7,24.1
2021-05-14 07:00:00,9.8,85.5,26.1
2021-05-14 08:00:00,8.8,81.8,27.6
2021-05-14 09:00:00,9.5,76.8,29.2
2021-05-14 10:00:00,7.2,73.3,30.5
2021-05-14 11:00:00,6.1,71.3,31.9
2021-05-14 12:00:00,6.72,71.28,32.16
2021-05-14 13:00:00,7.34,71.26,32.42
2021-05-14 14:00:00,7.959999999999999,71.24,32.68
2021-05-14 15:00:00,8.579999999999998,71.22,32.940000000000005
2021-05-14 16:00:00,9.2,71.2,33.2
2021-05-14 17:00:00,14.7,76.7,32.1
2021-05-14 18:00:00,16.7,81.7,30.9
2021-05-14 19:00:00,14.8,90.0,28.8
2021-05-14 20:00:00,16.2,91.7,28.4
2021-05-14 21:00:00,15.4,91.4,28.2
2021-05-14 22:00:00,14.2,91.3,27.8
2021-05-14 23:00:00,13.4,90.9,27.4
2021-05-15 00:00:00,12.9,91.0,27.1
2021-05-15 01:00:00,11.7,91.2,26.8
2021-05-15 02:00:00,10.9,91.0,26.7
2021-05-15 03:00:00,9.3,91.4,26.4
2021-05-15 04:00:00,8.2,92.1,26.3
2021-05-15 05:00:00,10.0,90.9,26.3
2021-05-15 06:00:00,10.0,91.4,26.3
2021-05-15 07:00:00,12.3,87.6,27.9
2021-05-15 08:00:00,14.8,83.5,29.5
2021-05-15 09:00:00,18.4,80.5,30.7
2021-05-15 10:00:00,35.94,78.9,31.5
2021-05-15 11:00:00,34.76,76.2,32.6
2021-05-15 12:00:00,34.91,75.6,33.1
2021-05-15 13:00:00,33.8,74.4,33.6
2021-05-15 14:00:00,17.3,80.9,31.2
2021-05-15 15:00:00,5.5,83.0,28.7
2021-05-15 16:00:00,9.8,86.2,29.1
2021-05-15 17:00:00,54.74,89.4,29.7
2021-05-15 18:00:00,9.0,88.7,27.7
2021-05-15 19:00:00,11.1,89.5,27.8
2021-05-15 20:00:00,9.2,86.8,27.8
2021-05-15 21:00:00,6.3,82.4,28.2
2021-05-15 22:00:00,4.5,84.4,27.6
2021-05-15 23:00:00,3.6,85.6,27.0
2021-05-16 00:00:00,3.8,87.6,26.7
2021-05-16 01:00:00,2.1,83.4,26.6
2021-05-16 02:00:00,2.6,85.1,26.4
2021-05-16 03:00:00,3.3,87.0,26.1
2021-05-16 04:00:00,3.9,89.2,25.6
2021-05-16 05:00:00,3.9,89.8,25.4
2021-05-16 06:00:00,3.7,90.3,25.3
2021-05-16 07:00:00,5.0,84.0,27.5
2021-05-16 08:00:00,5.0,79.1,28.8
2021-05-16 09:00:00,6.3,75.8,30.1
2021-05-16 10:00:00,7.5,74.1,31.2
2021-05-16 11:00:00,14.2,74.1,32.1
2021-05-16 12:00:00,16.8,72.1,33.1
2021-05-16 13:00:00,18.2,70.9,33.9
2021-05-16 14:00:00,34.91,71.3,34.2
2021-05-16 15:00:00,31.03,71.6,34.4
2021-05-16 16:00:00,32.78,74.5,33.9
2021-05-16 17:00:00,17.4,77.9,32.8
2021-05-16 18:00:00,14.0,84.6,30.9
2021-05-16 19:00:00,13.9,87.9,29.6
2021-05-16 20:00:00,7.3,84.4,28.3
2021-05-16 21:00:00,4.7,83.5,27.6
2021-05-16 22:00:00,5.5,83.3,27.6
2021-05-16 23:00:00,6.4,85.4,27.4
2021-05-17 00:00:00,7.6,87.3,27.2
2021-05-17 01:00:00,8.0,88.1,27.1
2021-05-17 02:00:00,9.2,89.5,27.1
2021-05-17 03:00:00,10.4,90.9,26.8
2021-05-17 04:00:00,11.0,92.1,26.5
2021-05-17 05:00:00,11.1,91.4,26.4
2021-05-17 06:00:00,12.2,91.9,26.3
2021-05-17 07:00:00,12.4,88.7,27.6
2021-05-17 08:00:00,16.3,87.3,28.3
2021-05-17 09:00:00,13.2,84.9,29.0
2021-05-17 10:00:00,16.3,81.3,30.0
2021-05-17 11:00:00,40.58,80.2,30.9
2021-05-17 12:00:00,17.2,76.6,31.9
2021-05-17 13:00:00,16.2,74.3,32.6
2021-05-17 14:00:00,16.9,74.2,32.7
2021-05-17 15:00:00,17.6,74.2,32.7
2021-05-17 16:00:00,13.9,74.4,32.7
2021-05-17 17:00:00,15.0,77.0,32.0
2021-05-17 18:00:00,18.2,80.1,31.2
2021-05-17 19:00:00,39.38,83.2,30.2
2021-05-17 20:00:00,18.2,86.5,29.3
2021-05-17 21:00:00,49.07,88.3,28.8
2021-05-17 22:00:00,48.19,88.6,28.7
2021-05-17 23:00:00,15.9,88.6,28.2
2021-05-18 00:00:00,13.2,89.4,28.0
2021-05-18 01:00:00,13.1,90.2,27.7
2021-05-18 02:00:00,11.1,90.8,27.3
2021-05-18 03:00:00,9.4,90.0,27.0
2021-05-18 04:00:00,6.9,90.2,27.0
2021-05-18 05:00:00,7.5,90.1,26.9
2021-05-18 06:00:00,7.9,90.2,26.9
2021-05-18 07:00:00,8.6,89.1,27.6
2021-05-18 08:00:00,9.7,84.1,29.5
2021-05-18 09:00:00,13.2,82.6,30.0
2021-05-18 10:00:00,14.0,80.8,30.7
2021-05-18 11:00:00,15.5,77.8,31.6
2021-05-18 12:00:00,17.1,75.5,32.8
2021-05-18 13:00:00,17.3,74.1,33.0
2021-05-18 14:00:00,16.6,74.8,32.6
2021-05-18 15:00:00,14.5,76.6,32.4
2021-05-18 16:00:00,12.0,77.0,32.2
2021-05-18 17:00:00,11.1,79.0,31.4
2021-05-18 18:00:00,12.9,80.6,30.8
2021-05-18 19:00:00,15.3,83.3,29.9
2021-05-18 20:00:00,19.5,86.0,29.2
2021-05-18 21:00:00,17.7,87.7,28.8
2021-05-18 22:00:00,18.2,89.1,28.5
2021-05-18 23:00:00,48.27,89.5,28.5
2021-05-19 00:00:00,51.68,90.6,28.3
2021-05-19 01:00:00,18.9,91.2,27.8
2021-05-19 02:00:00,51.73,90.1,27.2
2021-05-19 03:00:00,19.0,89.0,27.0
2021-05-19 04:00:00,16.7,88.9,26.7
2021-05-19 05:00:00,14.2,89.2,26.2
2021-05-19 06:00:00,11.7,88.8,26.1
2021-05-19 07:00:00,11.0,84.7,27.6
2021-05-19 08:00:00,10.9,80.8,29.2
2021-05-19 09:00:00,15.2,78.6,30.2
2021-05-19 10:00:00,17.3,76.3,31.2
2021-05-19 11:00:00,15.0,74.5,32.1
2021-05-19 12:00:00,13.3,73.0,33.3
2021-05-19 13:00:00,14.0,69.5,34.4
2021-05-19 14:00:00,14.2,67.5,35.2
2021-05-19 15:00:00,12.5,66.9,35.4
2021-05-19 16:00:00,13.3,69.6,34.8
2021-05-19 17:00:00,19.9,73.5,34.3
2021-05-19 18:00:00,35.77,77.0,33.1
2021-05-19 19:00:00,18.9,81.8,32.0
2021-05-19 20:00:00,19.5,84.6,30.8
2021-05-19 21:00:00,52.28,85.7,30.2
2021-05-19 22:00:00,54.93,85.9,29.8
2021-05-19 23:00:00,19.7,85.3,29.7
2021-05-20 00:00:00,15.8,85.2,29.2
2021-05-20 01:00:00,15.1,84.1,28.9
2021-05-20 02:00:00,15.5,85.2,28.5
2021-05-20 03:00:00,17.3,80.7,29.0
2021-05-20 04:00:00,18.2,79.3,29.5
2021-05-20 05:00:00,15.6,85.1,28.2
2021-05-20 06:00:00,15.0,87.9,27.6
2021-05-20 07:00:00,16.8,88.4,27.7
2021-05-20 08:00:00,18.4,84.7,28.7
2021-05-20 09:00:00,40.51,79.8,30.2
2021-05-20 10:00:00,36.91,75.5,31.8
2021-05-20 11:00:00,33.66,73.0,32.9
2021-05-20 12:00:00,19.2,69.0,34.1
2021-05-20 13:00:00,19.2,65.3,34.9
2021-05-20 14:00:00,16.6,65.9,35.2
2021-05-20 15:00:00,17.2,64.1,35.5
2021-05-20 16:00:00,16.8,64.9,35.3
2021-05-20 17:00:00,29.96,68.8,34.6
2021-05-20 18:00:00,35.47,73.0,33.4
2021-05-20 19:00:00,42.79,77.7,32.2
2021-05-20 20:00:00,51.03,82.1,31.3
2021-05-20 21:00:00,19.7,78.8,30.5
2021-05-20 22:00:00,38.11,81.5,29.7
2021-05-20 23:00:00,57.71,87.1,29.3
2021-05-21 00:00:00,18.0,84.8,29.1
2021-05-21 01:00:00,15.8,85.1,28.5
2021-05-21 02:00:00,10.8,82.1,28.0
2021-05-21 03:00:00,8.7,82.9,27.7
2021-05-21 04:00:00,8.0,85.0,27.7
2021-05-21 05:00:00,7.7,85.9,27.5
2021-05-21 06:00:00,9.2,87.7,27.2
2021-05-21 07:00:00,8.9,87.7,27.4
2021-05-21 08:00:00,10.1,88.0,27.7
2021-05-21 09:00:00,17.8,86.3,28.3
2021-05-21 10:00:00,19.5,83.2,29.4
2021-05-21 11:00:00,61.81,81.0,30.6
2021-05-21 12:00:00,57.1,77.1,32.1
2021-05-21 13:00:00,42.95,75.0,33.1
2021-05-21 14:00:00,35.78,73.2,34.1
2021-05-21 15:00:00,16.6,70.0,34.9
2021-05-21 16:00:00,14.4,70.4,34.6
2021-05-21 17:00:00,15.7,72.0,34.2
2021-05-21 18:00:00,15.6,72.8,33.5
2021-05-21 19:00:00,20.0,78.6,32.1
2021-05-21 20:00:00,62.21,84.2,31.1
2021-05-21 21:00:00,80.29,86.5,30.3
2021-05-21 22:00:00,92.22,86.9,29.8
2021-05-21 23:00:00,71.1,87.2,29.3
2021-05-22 00:00:00,53.35,87.5,28.9
2021-05-22 01:00:00,18.0,80.1,30.0
2021-05-22 02:00:00,14.3,75.6,30.3
2021-05-22 03:00:00,12.0,78.5,29.6
2021-05-22 04:00:00,10.5,82.2,28.8
2021-05-22 05:00:00,11.6,83.4,28.4
2021-05-22 06:00:00,10.2,83.8,28.3
2021-05-22 07:00:00,12.4,81.7,29.5
2021-05-22 08:00:00,14.8,77.6,30.9
2021-05-22 09:00:00,18.4,75.2,32.0
2021-05-22 10:00:00,19.7,72.5,33.3
2021-05-22 11:00:00,18.9,68.9,34.6
2021-05-22 12:00:00,18.1,65.9,35.6
2021-05-22 13:00:00,17.5,64.0,36.2
2021-05-22 14:00:00,17.1,63.4,36.7
2021-05-22 15:00:00,16.3,62.7,36.9
2021-05-22 16:00:00,15.2,62.6,36.7
2021-05-22 17:00:00,16.4,66.8,35.5
2021-05-22 18:00:00,14.0,73.9,33.5
2021-05-22 19:00:00,14.5,77.3,31.3
2021-05-22 20:00:00,4.0,85.5,26.7
2021-05-22 21:00:00,2.6,81.1,27.4
2021-05-22 22:00:00,5.2,82.9,27.7
2021-05-22 23:00:00,10.6,85.5,28.1
2021-05-23 00:00:00,11.7,80.1,29.1
2021-05-23 01:00:00,10.8,81.9,28.7
2021-05-23 02:00:00,9.0,82.2,28.2
2021-05-23 03:00:00,6.9,81.3,27.8
2021-05-23 04:00:00,5.7,83.9,27.3
2021-05-23 05:00:00,5.4,86.2,26.7
2021-05-23 06:00:00,6.4,87.8,26.5
2021-05-23 07:00:00,7.3,84.3,27.9
2021-05-23 08:00:00,9.4,79.2,29.6
2021-05-23 09:00:00,10.2,75.8,31.0
2021-05-23 10:00:00,14.1,74.4,31.9
2021-05-23 11:00:00,16.8,74.0,32.2
2021-05-23 12:00:00,30.94,73.0,32.9
2021-05-23 13:00:00,31.64,71.2,33.8
2021-05-23 14:00:00,36.37,68.5,34.4
2021-05-23 15:00:00,36.0,67.8,34.9
2021-05-23 16:00:00,18.2,69.9,34.6
2021-05-23 17:00:00,12.6,77.0,32.8
2021-05-23 18:00:00,18.9,79.0,32.0
2021-05-23 19:00:00,44.06,81.5,31.2
2021-05-23 20:00:00,73.59,83.8,30.6
2021-05-23 21:00:00,64.99,84.6,30.0
2021-05-23 22:00:00,19.4,85.4,29.8
2021-05-23 23:00:00,17.7,88.1,29.4
2021-05-24 00:00:00,15.4,90.1,28.9
2021-05-24 01:00:00,13.8,93.1,28.4
2021-05-24 02:00:00,9.9,92.4,27.7
